sample_id,client_id,activity,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,heart_rate,temperature
0,3,standing,-0.1897,9.8403,-0.0522,0.047,0.1244,0.0797,20.0967,2.5256,-37.224,75.5123,36.8421
1,3,cycling,0.4664,9.4174,0.1138,0.4107,0.2597,0.162,17.2938,4.9526,-42.7004,113.6073,36.9893
2,3,walking,0.2034,9.1251,0.2404,0.094,0.1052,0.1471,20.6338,5.2863,-37.2551,99.2508,37.1921
3,3,running,1.2093,9.09,0.6422,0.5107,0.3266,0.3286,24.0871,6.7942,-40.3613,158.5178,37.4195
4,3,cycling,0.3439,9.3862,0.3461,0.248,0.1606,0.0487,19.0003,6.1519,-44.3781,124.2739,36.9459
5,3,walking,0.2506,9.5286,-0.0568,0.0355,0.0492,0.1409,20.5295,0.7669,-39.9327,94.9171,36.5686
6,3,standing,0.1399,10.2033,-0.0317,-0.0016,0.0397,0.0433,19.743,2.1488,-37.263,75.0033,36.3823
7,3,running,1.1244,9.3253,0.3551,0.4521,0.2231,0.4064,16.913,2.1997,-39.0543,154.354,37.8258
8,3,standing,-0.0451,9.5265,0.1886,-0.1078,0.064,0.0008,19.9162,4.6123,-36.9636,71.374,36.3579
9,3,lying,-0.0093,-0.219,9.1429,0.0663,-0.0867,0.0645,23.3862,7.7806,-40.9435,60.3703,36.3886
10,3,lying,0.1404,-0.1471,9.502,0.0622,-0.1013,0.1463,21.1924,5.2459,-43.4539,54.5284,35.9598
11,3,standing,-0.401,10.1323,-0.5855,-0.0213,0.0308,-0.0356,19.1194,6.4549,-41.0288,76.3411,36.1418
12,3,running,1.2036,8.6903,1.2224,0.4403,0.3019,0.4657,18.6765,5.6621,-39.5496,154.7445,37.3743
13,3,walking,0.088,9.1035,0.2612,0.114,0.0275,0.1628,19.6323,11.3125,-41.5061,82.8023,37.0243
14,3,sitting,0.1734,10.0004,0.0353,0.0061,-0.0009,0.0748,16.9437,3.3364,-37.0909,75.7438,36.5641
15,3,walking,-0.0888,9.8905,0.3899,0.1055,0.0264,0.149,23.3059,6.3442,-36.6306,85.3498,36.5992
16,3,standing,-0.0938,9.8559,0.5933,-0.0654,0.1379,-0.1201,24.1065,6.4331,-42.0239,80.0093,36.6188
17,3,standing,-0.4962,9.692,0.5315,0.0754,0.0063,-0.0008,19.993,6.429,-40.3562,78.6777,36.5752
18,3,standing,0.2556,9.8289,-0.0958,0.0749,0.028,-0.0255,20.7774,8.1536,-42.7769,81.0077,36.9137
19,3,lying,0.2547,0.3294,9.6679,-0.0402,0.003,0.0398,19.6627,2.6187,-41.1473,62.5446,36.5272
20,3,running,1.365,9.0573,0.6831,0.3628,0.3279,0.5168,20.2869,4.1158,-35.8188,149.916,37.0741
21,3,standing,0.187,9.5975,0.1084,0.1746,-0.0527,0.0566,19.9406,8.6372,-41.3613,68.6863,36.5073
22,3,sitting,0.1286,10.4563,-0.3798,0.0037,0.0162,0.0174,22.6856,7.7568,-37.6692,78.1492,36.3359
23,3,lying,0.3154,0.1052,9.8733,-0.0072,-0.0684,0.0542,15.7184,5.1148,-38.9974,50.3177,36.6773
24,3,lying,0.8413,0.5251,9.7632,0.0254,0.0498,0.0289,21.3738,5.6723,-36.8401,60.0305,36.3039
25,3,cycling,0.6147,9.5846,0.3233,0.2756,0.2283,0.2091,22.8324,5.0511,-38.5078,124.0417,36.986
26,3,running,1.1175,8.7073,0.773,0.4705,0.2451,0.387,21.4815,7.1646,-41.7955,156.3717,37.3152
27,3,standing,-0.0701,9.9294,0.0892,0.0387,-0.0824,0.0259,20.7881,4.6096,-40.7517,72.8085,36.498
28,3,walking,0.563,10.3139,-0.0728,0.0917,0.04,0.1499,20.581,5.7259,-37.2494,89.3134,36.5735
29,3,sitting,0.1957,9.5599,0.4326,0.0217,0.0431,-0.0966,18.4663,5.4373,-37.0899,70.7024,36.3454
30,3,walking,0.7967,9.1286,0.0952,0.0321,0.1139,0.0489,22.7925,3.3283,-40.7194,86.5695,36.9872
31,3,sitting,-0.1873,9.3472,0.1932,0.0231,-0.0357,0.043,19.1065,6.3404,-45.1896,70.0971,36.2514
32,3,standing,-0.1568,10.1149,0.2247,0.0596,0.0532,0.0367,22.177,6.9367,-42.7999,75.192,36.4338
33,3,cycling,0.2586,9.2953,0.5478,0.2541,0.1814,0.2305,14.5185,4.6633,-40.9888,118.387,37.0435
34,3,running,1.5847,8.9239,0.5072,0.4303,0.2479,0.4136,17.0879,6.3961,-37.208,152.18,37.3904
35,3,running,1.0879,9.1391,1.1597,0.4646,0.2535,0.4235,17.9378,2.0208,-43.3431,157.6167,37.5007
36,3,walking,0.4101,9.4262,0.1695,0.134,0.0355,0.0711,20.9346,4.758,-40.3801,81.9845,37.3332
37,3,running,1.5378,8.8543,0.9802,0.5403,0.2654,0.3209,18.6122,4.1448,-42.9342,156.6192,37.7263
38,3,running,1.276,8.8408,0.3034,0.5316,0.3122,0.4434,19.8366,5.8673,-39.4655,149.7323,37.7507
39,3,sitting,-0.0446,10.2206,0.0936,0.0174,0.0065,-0.0755,21.6759,6.124,-40.9554,71.7772,36.28
40,3,walking,0.8881,9.8836,0.723,0.1213,-0.0005,0.1064,18.1057,8.083,-40.4621,95.2782,36.7348
41,3,standing,0.2335,9.5945,-0.0262,-0.0888,0.0782,-0.0785,23.3246,3.8645,-38.3595,74.9773,36.0834
42,3,cycling,0.6753,9.0278,0.1853,0.2569,0.1906,0.1973,20.4492,3.391,-39.672,111.0056,37.1308
43,3,running,0.9806,9.0744,0.2406,0.505,0.2553,0.3399,19.753,7.9457,-36.0362,151.5978,37.5484
44,3,standing,0.0163,10.3877,-0.0884,-0.0243,0.0224,-0.0236,21.4778,5.341,-39.8151,82.0255,36.5344
45,3,sitting,0.9959,9.6619,0.0862,0.0779,-0.0295,0.1102,22.3702,4.6169,-38.223,71.542,36.5487
46,3,running,0.9339,9.3968,0.8282,0.5457,0.2416,0.397,21.8192,6.7825,-42.5332,151.4394,37.9153
47,3,lying,-0.4747,-0.3722,9.3399,-0.0824,0.0236,-0.0314,18.5292,5.7664,-39.4391,61.712,36.3969
48,3,running,1.2445,9.2462,0.8091,0.4888,0.2705,0.3652,18.2602,6.0203,-40.5245,151.2408,37.8155
49,3,sitting,0.2225,9.0132,0.1844,0.0885,0.0092,-0.0256,18.6478,3.9609,-35.7352,82.1861,36.3106
50,3,walking,0.0276,9.3717,0.2664,0.0373,0.1405,0.0488,19.8597,6.2483,-38.5647,89.1806,36.5882
51,3,cycling,0.6367,9.2152,0.3728,0.3551,0.1769,0.1636,23.367,3.3626,-39.0834,118.1726,37.3235
52,3,lying,-0.4154,-0.4205,9.896,0.0503,-0.0568,0.0172,21.526,4.0114,-40.3134,59.6165,36.1283
53,3,standing,-0.0826,9.7516,-0.3718,0.0286,0.0443,0.0038,20.626,1.4202,-41.7889,82.3839,36.5854
54,3,walking,0.3276,9.8855,0.1825,0.0645,0.0986,0.0633,22.3336,5.8146,-40.9292,91.6187,37.0673
55,3,standing,0.2467,9.629,-0.0924,0.0351,-0.001,-0.039,22.713,5.5074,-47.056,76.2052,36.7698
56,3,standing,0.1133,10.1791,-0.2269,0.1451,-0.0347,-0.0451,20.5045,2.7325,-36.768,80.116,36.6694
57,3,running,1.0288,9.4691,0.784,0.4902,0.3383,0.3671,20.3329,5.1862,-38.1945,150.1351,37.2573
58,3,running,1.1016,8.5044,0.7584,0.5519,0.2987,0.3387,21.8842,4.7627,-40.8067,156.6917,37.6995
59,3,cycling,0.4976,9.2831,0.2544,0.3505,0.2584,0.124,19.0194,2.6122,-39.0154,116.408,37.3681
60,3,walking,0.1795,9.1544,0.0991,0.0646,-0.0651,0.1162,20.2148,6.1207,-40.2405,86.2023,36.5611
61,3,lying,0.0671,-0.6967,9.3994,0.022,0.0157,-0.0633,20.3786,7.3539,-40.6611,59.3642,36.1993
62,3,walking,-0.0858,9.5587,0.2978,0.1011,0.0537,0.1427,16.6265,1.7762,-39.3384,84.6943,36.6787
63,3,sitting,0.2604,10.017,-0.0625,-0.0018,-0.0485,-0.0498,20.9335,2.2915,-38.6744,61.2727,36.3003
64,3,running,1.082,8.8385,0.7035,0.5069,0.2349,0.3587,17.7714,5.4237,-38.4572,161.7296,37.6374
65,3,lying,0.3357,-0.078,9.5061,0.0624,0.0473,0.0262,19.4906,7.1173,-41.0194,60.6571,36.4582
66,3,walking,0.4275,9.295,0.2175,0.1351,0.0291,0.0451,18.5807,10.5312,-38.6136,95.3633,36.818
67,3,standing,-0.4406,9.9539,-0.2794,0.0251,-0.0203,0.0658,19.3882,1.7076,-40.7838,68.8619,36.9382
68,3,sitting,0.0986,10.0572,-0.1975,0.0371,-0.1131,-0.0674,21.7807,3.3744,-37.941,68.2258,36.6006
69,3,cycling,0.1348,9.8884,0.5522,0.2311,0.2543,0.1699,20.8906,3.4414,-39.9084,116.8519,36.9706
70,3,sitting,-0.0813,9.1141,0.2374,0.0373,-0.0725,-0.0757,19.7753,7.3278,-41.7757,70.3983,36.6827
71,3,sitting,0.1193,9.8945,0.3976,0.0613,-0.0532,-0.0004,18.2511,3.8431,-37.5998,54.8431,36.7118
72,3,lying,-0.4497,0.4631,9.7269,0.0139,-0.0101,0.0517,19.6606,3.5522,-41.1575,64.58,36.4574
73,3,running,1.557,8.7213,1.1863,0.4765,0.293,0.4204,20.1846,3.8225,-35.9892,154.0455,37.4899
74,3,sitting,-0.3196,9.8026,0.0919,0.0802,-0.0244,-0.0306,22.4404,5.9213,-38.0721,71.1976,36.5142
75,3,lying,-0.2316,0.4726,9.6033,0.0458,0.0065,0.0063,23.4123,6.0422,-40.9673,62.5537,36.5937
76,3,cycling,-0.0348,9.182,0.6449,0.3224,0.1228,0.1099,16.9673,5.8962,-40.3341,116.6656,37.286
77,3,walking,0.4369,9.2531,-0.044,0.0755,0.0908,0.0963,22.3389,7.881,-40.388,93.4134,36.544
78,3,sitting,0.3802,9.9465,-0.4727,0.0249,0.0823,-0.1062,18.8595,2.0137,-42.1081,67.1907,36.4776
79,3,sitting,0.3961,9.5864,-0.3303,0.1042,0.0634,-0.0676,19.5322,3.3057,-44.1964,72.3961,36.3093
80,3,cycling,0.905,9.2591,0.4844,0.2804,0.2158,0.0731,17.1835,5.4702,-44.112,117.4221,37.088
81,3,cycling,0.3319,8.9682,0.609,0.3298,0.2711,0.1453,20.5318,5.005,-41.1912,119.9667,37.1466
82,3,cycling,0.3737,9.2382,0.1089,0.3826,0.1561,0.0941,19.7674,6.9875,-41.3449,115.8072,37.2357
83,3,standing,-0.1017,10.062,0.8698,-0.0389,-0.0216,-0.0581,17.4759,5.9556,-36.3148,69.1674,36.7314
84,3,lying,0.489,0.0308,10.0368,-0.0658,-0.0068,-0.0071,17.2172,1.8645,-40.6178,62.4276,36.6267
85,3,standing,-0.3093,9.7298,0.4154,-0.1634,0.0638,-0.0474,21.3243,4.262,-39.1033,69.2866,36.7566
86,3,running,0.9183,9.3029,1.0836,0.5353,0.3093,0.4247,23.3247,3.5922,-41.3192,138.365,37.3871
87,3,standing,0.1004,10.4055,0.1656,-0.0605,0.0202,0.02,19.4425,7.3513,-39.8351,67.5655,36.4373
88,3,sitting,-0.1891,10.2685,-0.3885,0.0829,0.0411,0.0617,19.6358,4.6429,-38.9851,66.9695,36.8379
89,3,sitting,-0.5397,9.4342,0.2005,0.0472,-0.012,0.0057,20.0939,3.5493,-41.0119,61.9171,36.5733
90,3,lying,-0.1998,-0.4011,10.2824,-0.0326,0.011,0.0058,20.6949,0.5056,-38.507,60.0501,36.5756
91,3,cycling,0.4479,9.2953,-0.1962,0.3046,0.1948,0.1532,17.2289,7.7564,-38.6012,108.2975,36.7682
92,3,sitting,-0.4662,9.7989,-0.4045,0.0219,0.021,0.0138,21.6371,6.1352,-36.5345,66.0707,36.4686
93,3,walking,0.1571,9.4619,-0.1098,0.0149,0.1157,0.0738,19.4691,0.3756,-42.2301,91.1195,36.7539
94,3,walking,0.3381,9.2769,0.0495,-0.0269,0.0123,0.0576,17.1233,3.5267,-41.3955,81.2897,36.9044
95,3,standing,0.2178,9.5077,0.0723,0.1101,0.0308,0.0267,21.945,5.3374,-37.2988,66.7011,36.8374
96,3,sitting,0.1277,10.402,0.2117,0.0521,-0.0243,-0.0167,16.0633,4.6547,-38.5918,61.7188,36.281
97,3,lying,-0.0053,0.1155,10.0872,0.0366,-0.0019,-0.0172,21.214,5.1432,-41.5623,69.6597,36.5548
98,3,running,1.1572,9.0992,0.845,0.5366,0.2888,0.4569,20.7807,8.0514,-37.6521,162.2765,37.5154
99,3,walking,0.319,9.5864,-0.3566,0.0779,0.0923,0.2398,20.5859,4.7323,-42.1414,89.6319,36.9107
100,3,walking,0.2443,9.129,-0.1194,0.0763,-0.0511,0.1275,18.7886,1.0796,-40.1582,86.9802,36.8769
101,3,sitting,-0.2178,10.5762,0.5417,0.0044,-0.0798,-0.0146,20.0188,8.6507,-38.4814,75.0461,36.5806
102,3,cycling,0.119,9.6277,0.2705,0.3117,0.1477,0.1705,17.5925,3.8192,-39.8983,111.5428,37.3038
103,3,walking,-0.0861,9.7561,-0.0009,0.1734,0.0836,0.0758,21.7935,5.7585,-38.9953,91.5451,36.9055
104,3,standing,-0.3103,9.3137,0.0513,0.0204,-0.0541,0.0225,22.2635,3.1832,-39.9592,78.7707,36.6401
105,3,running,1.721,8.8135,0.8322,0.5668,0.3584,0.3629,21.2331,6.4239,-39.8315,151.7371,37.4789
106,3,lying,-0.2294,0.0677,9.7151,-0.0585,0.0632,0.0342,22.2588,3.2716,-42.612,69.7217,36.3953
107,3,standing,0.14,10.4217,0.0006,0.0253,0.02,0.0376,20.9763,6.2325,-41.74,73.7741,36.9318
108,3,lying,-0.2977,0.3404,10.0108,-0.0525,-0.0297,-0.0188,23.2109,5.1912,-40.6478,62.4547,36.4069
109,3,running,1.1119,9.023,0.872,0.4834,0.3505,0.3035,20.8206,4.4047,-35.7078,147.4704,37.2749
110,3,lying,0.0267,-0.1757,9.8752,0.0336,-0.0351,-0.0843,19.4056,5.3735,-36.6288,57.9766,36.3506
111,3,cycling,0.823,9.2164,-0.1328,0.3505,0.2202,0.1675,24.1844,6.6802,-37.3652,115.7891,36.751
112,3,cycling,0.9329,9.3699,-0.008,0.3892,0.1276,0.1601,19.4671,6.6319,-39.143,131.2763,37.2747
113,3,lying,-0.1928,-0.3545,8.9836,0.0212,0.0053,0.006,23.896,5.48,-41.4597,67.9957,36.2979
114,3,cycling,0.6632,9.1371,0.6892,0.3075,0.218,0.1597,20.4488,6.1738,-40.382,125.8338,37.1703
115,3,sitting,-0.0521,10.2188,0.4244,-0.0174,-0.0315,-0.0589,18.215,5.5579,-35.63,78.4349,36.6312
116,3,standing,0.3997,9.4872,0.2397,0.036,0.0445,0.0263,18.0395,4.9689,-39.6537,78.9557,36.7135
117,3,running,1.4969,8.8954,1.1801,0.4697,0.2775,0.3922,21.1723,2.0504,-44.8888,154.9482,37.3833
118,3,cycling,1.059,9.2738,0.5324,0.2718,0.1715,0.1123,20.249,5.5163,-37.7396,120.281,37.302
119,3,sitting,0.1471,9.8591,0.0594,-0.0005,0.0282,-0.0508,16.4119,7.5605,-40.7351,72.0208,36.3563
120,3,cycling,0.509,9.381,0.5438,0.2358,0.1654,0.0649,19.6021,3.7582,-39.6742,119.1479,36.9261
121,3,standing,0.0147,9.764,-0.2336,0.0598,0.0613,0.0172,22.5621,1.5305,-35.5689,75.3465,36.5241
122,3,sitting,0.2288,9.7582,-0.7346,0.0874,-0.0971,0.0137,21.6661,1.8918,-40.0345,62.8809,36.31
123,3,sitting,0.1401,9.8141,-0.269,-0.0482,0.0614,-0.0665,19.1685,6.4028,-38.3987,57.4526,36.7234
124,3,cycling,0.2203,9.0031,0.2325,0.3526,0.1991,0.0799,17.9272,6.0226,-41.8897,122.5468,37.1863
125,3,walking,0.6701,9.3256,-0.2796,0.08,0.0233,0.0711,18.7436,4.9652,-39.4373,85.736,36.7904
126,3,sitting,-0.5734,9.6889,0.0558,0.0199,-0.1016,0.0314,18.4716,3.5791,-33.9082,67.7487,36.6145
127,3,sitting,0.5677,9.6702,0.1211,0.007,0.035,0.0066,18.385,4.2032,-36.1888,70.8716,36.5167
128,3,sitting,-0.094,9.6392,0.1083,0.0208,0.0281,0.0281,21.3354,5.2155,-38.6175,70.6458,36.6105
129,3,running,1.4113,9.2064,0.3577,0.393,0.3079,0.2839,19.4135,5.0926,-38.133,147.5043,37.7282
130,3,running,1.3979,9.2742,0.8002,0.4242,0.2635,0.4333,20.2976,3.8597,-39.109,148.6648,37.1836
131,3,sitting,0.1233,9.8246,0.2875,-0.0844,0.0301,-0.0252,17.929,7.1162,-39.1113,67.2873,36.5675
132,3,cycling,0.7373,9.0517,-0.0847,0.3263,0.151,0.2749,17.1838,2.6135,-41.8372,110.7821,37.1395
133,3,sitting,0.2614,9.7113,0.1044,-0.0466,0.0223,-0.0103,19.431,4.3782,-38.3488,73.6619,36.5022
134,3,lying,0.0016,-0.2011,9.6341,-0.0473,-0.0093,0.0076,22.7345,4.8833,-38.6604,59.6923,36.2888
135,3,standing,0.4213,9.999,0.2506,-0.0307,0.0966,0.0452,20.6255,7.0615,-39.9801,73.8528,36.739
136,3,lying,-0.1503,-0.6468,9.7378,-0.0391,0.0169,0.0343,23.1733,4.4328,-41.5969,59.902,36.4191
137,3,lying,0.2449,0.6366,9.8313,0.0306,-0.0502,0.0784,18.3209,4.3339,-36.3351,66.0531,36.2066
138,3,cycling,0.6321,9.5762,0.4244,0.2945,0.1476,0.0827,22.4838,6.0108,-41.4943,118.5089,37.0866
139,3,sitting,-0.8266,9.9745,0.2055,-0.0093,-0.0413,0.0085,14.9151,4.8881,-40.964,69.5616,36.429
140,3,cycling,0.3975,9.2333,0.1534,0.3052,0.1296,0.1423,21.308,2.6732,-36.7808,115.7605,36.8807
141,3,standing,0.3284,10.0222,0.5391,0.0858,0.0598,0.01,18.6105,4.849,-38.1656,78.0305,36.4363
142,3,cycling,0.4282,9.4739,0.2374,0.4505,0.1914,0.085,19.3054,7.2736,-42.9109,121.5278,37.2117
143,3,walking,0.0539,10.087,0.1812,0.0683,0.0612,0.0454,21.2971,6.1323,-43.4945,89.1171,36.7856
144,3,standing,0.1443,9.827,0.0105,0.0838,-0.0108,0.0568,17.8386,4.5214,-38.1442,75.4396,36.4764
145,3,lying,0.454,0.3937,9.8938,0.0433,0.073,0.0259,22.0155,2.6416,-41.1497,58.7472,36.5521
146,3,sitting,0.1331,10.3618,0.2162,0.0931,-0.0319,-0.0105,21.076,4.3568,-39.6614,70.6227,36.3771
147,3,walking,0.3316,9.1544,0.4178,0.0523,0.03,0.1233,20.654,-0.2594,-40.4667,82.3883,36.9242
148,3,standing,0.0803,9.6161,-0.4961,0.0016,0.0234,-0.0158,17.7883,8.9734,-40.9897,70.7208,36.4961
149,3,sitting,-0.2778,9.5202,0.3667,0.045,0.0063,0.023,21.0736,5.0487,-41.0446,66.9876,36.3255
150,3,walking,0.4701,9.8004,0.0109,0.1225,0.0124,0.0514,22.5681,5.5724,-40.2733,81.1031,36.733
151,3,running,0.8372,9.0387,0.9224,0.5508,0.3103,0.4898,19.6307,6.2163,-37.5126,151.3434,37.6746
152,3,walking,0.288,9.6358,0.4023,0.1497,0.039,0.1028,23.6459,3.7821,-39.9846,84.3951,36.9144
153,3,running,1.8189,8.842,0.913,0.4809,0.2644,0.4302,22.1862,5.3573,-38.904,143.9273,37.4215
154,3,sitting,-0.2518,9.7747,-0.1317,0.0106,0.0379,-0.0788,16.7705,4.9144,-42.4931,62.489,36.8472
155,3,running,1.4942,9.1858,0.778,0.5884,0.3152,0.3329,22.627,5.2364,-37.9219,144.9382,37.4602
156,3,sitting,-0.1415,9.6984,-0.1143,-0.026,-0.0185,-0.0098,17.8752,1.2232,-38.8673,64.5453,36.0446
157,3,standing,0.0129,9.4611,-0.1309,0.0052,0.0311,-0.0859,20.4886,3.7528,-41.868,71.0906,36.5103
158,3,cycling,0.5623,9.2878,0.9468,0.3382,0.2294,0.148,18.4257,2.3774,-38.3297,117.4444,37.3129
159,3,standing,-0.16,9.9147,-0.5008,0.0476,0.0134,0.0588,22.1274,4.8862,-42.3639,70.9559,36.4334
160,3,cycling,0.5532,9.2395,0.4513,0.3302,0.1828,0.1906,21.4366,8.4714,-40.1989,119.8299,37.132
161,3,cycling,0.3885,8.7242,0.1484,0.358,0.167,0.2111,20.6785,0.5565,-43.2487,130.3151,36.9241
162,3,running,1.8411,9.0628,0.8211,0.4851,0.3369,0.3856,18.5245,2.5411,-41.715,151.9288,37.7709
163,3,standing,-0.5027,9.1019,0.4893,-0.015,-0.0435,0.1057,20.956,2.9377,-43.5868,75.9454,36.4598
164,3,cycling,0.3924,9.1099,0.4233,0.3451,0.2266,0.2042,18.3092,4.5658,-41.7311,112.355,37.5191
165,3,sitting,-0.0677,9.7173,0.2466,-0.0199,0.0068,0.0346,20.7457,4.734,-38.5083,69.2206,36.8381
