sample_id,client_id,activity,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,heart_rate,temperature
166,3,standing,0.1869,10.1949,0.2497,-0.0512,0.0096,-0.005,21.4893,5.5065,-41.8617,78.7166,36.5294
167,3,running,1.0576,8.9838,0.9457,0.537,0.2957,0.4157,19.367,8.4506,-39.5905,146.3768,37.5347
168,3,running,1.385,9.1627,0.5373,0.5235,0.3304,0.3961,19.4917,4.3012,-38.2013,147.0654,37.5797
169,3,running,1.8364,9.0191,0.4901,0.4842,0.2187,0.3453,18.2738,2.8548,-43.0848,155.2495,37.5456
170,3,walking,0.6792,9.598,0.3606,0.1034,0.1089,0.0559,19.6415,6.6422,-40.5285,88.0128,37.0194
171,3,sitting,-0.1146,9.5944,-0.7151,-0.0218,-0.0184,0.0534,18.3074,7.53,-41.0206,74.7874,36.1819
172,3,cycling,0.6813,8.5905,-0.0357,0.2259,0.2722,0.1296,22.5004,2.4181,-39.0363,119.2478,37.0281
173,3,cycling,0.666,8.6496,0.1266,0.3143,0.176,0.1577,24.2985,6.8629,-42.7896,120.126,37.3325
174,3,running,0.6049,8.7479,1.0738,0.5093,0.2625,0.3438,18.5902,5.32,-43.1268,158.2125,37.6441
175,3,standing,0.4471,9.4184,0.1361,-0.0577,-0.0133,0.0666,19.4798,4.527,-38.7112,80.0463,36.686
176,3,walking,0.0033,9.5304,0.5809,0.1736,0.0045,0.1486,21.6555,5.9916,-38.9585,97.8495,36.8731
177,3,standing,-0.521,9.6144,-0.4835,-0.0025,0.0384,0.0132,21.5458,8.8365,-40.0473,70.0921,36.393
178,3,cycling,0.4771,9.2562,0.756,0.2724,0.2489,0.1519,19.5947,5.6686,-38.7031,117.972,37.4767
179,3,running,1.5043,9.1365,0.9023,0.5012,0.2889,0.3776,19.2597,5.6202,-39.3097,144.7496,37.3114
180,3,cycling,0.2652,8.8927,0.0237,0.2933,0.206,0.1697,18.573,8.6326,-41.9759,122.1783,36.9961
181,3,standing,-0.2182,10.0127,-0.2013,0.0456,-0.0035,-0.1163,20.9455,5.4753,-38.2483,69.8274,36.381
182,3,standing,-0.3953,9.4261,-0.2408,0.0475,0.0184,-0.0094,18.6373,3.4445,-40.6435,77.6404,36.4121
183,3,cycling,0.4717,8.9738,0.4465,0.3226,0.1915,0.1306,21.7953,4.5942,-38.9046,116.3643,37.1546
184,3,standing,-0.1181,9.6044,-0.0575,-0.0115,0.0425,-0.1014,17.6145,4.0295,-40.8969,74.715,36.5173
185,3,cycling,0.8348,9.0941,-0.1224,0.3356,0.1811,0.105,22.8118,2.0491,-41.9983,129.7588,37.0426
186,3,lying,0.2075,0.1023,9.9743,0.035,0.0067,-0.0368,18.6638,3.801,-40.2743,46.3536,36.4477
187,3,standing,-0.2472,9.8348,0.3012,-0.0682,-0.0042,-0.0532,19.0564,6.971,-40.2431,80.3497,36.7304
188,3,cycling,0.5608,8.7775,0.3506,0.3412,0.2831,0.1665,18.8159,5.7584,-45.8093,115.1012,36.9019
189,3,running,1.3994,9.3852,1.1368,0.6054,0.2965,0.4063,20.3863,3.7752,-40.1927,139.1574,37.2761
190,3,standing,0.0202,10.3171,0.1756,0.0024,0.0145,0.0565,23.1591,4.3409,-36.1876,64.6723,36.6742
191,3,sitting,0.1943,9.5889,0.6896,0.0376,-0.0612,0.053,23.165,0.4593,-40.7877,64.5785,36.1698
192,3,sitting,0.052,9.4206,0.1843,-0.0676,-0.0216,0.0093,19.3256,6.2452,-39.6735,71.0016,36.5312
193,3,cycling,0.1815,8.9583,0.413,0.1978,0.2062,0.0875,20.3261,4.6151,-38.5888,116.8471,37.2918
194,3,running,1.4934,8.7023,0.6042,0.5025,0.2653,0.3412,21.7579,5.604,-39.2725,145.6315,37.4569
195,3,cycling,0.7834,9.5019,0.2439,0.2207,0.0907,0.2778,21.335,4.5301,-38.2316,112.6207,37.3297
196,3,standing,-0.5461,9.8514,-0.0861,-0.0297,-0.0365,0.0985,20.7935,6.6539,-39.1005,83.6176,36.8509
197,3,running,1.3797,8.7086,0.6686,0.4438,0.2639,0.4333,21.5823,4.6737,-41.7077,150.8102,37.8047
198,3,lying,-0.5568,0.0895,9.616,0.0456,0.0262,-0.0811,23.3319,-0.4505,-40.6781,59.2453,36.5661
199,3,cycling,0.8544,9.3121,0.6523,0.2828,0.2144,0.1083,20.6223,3.6195,-39.6148,117.5538,37.161
200,3,cycling,0.7188,9.3364,0.5952,0.2239,0.2279,0.1901,19.7572,6.3946,-39.9201,120.9945,37.2655
201,3,running,1.682,9.5138,1.2308,0.5301,0.3385,0.4042,18.032,2.6698,-43.9523,139.8992,37.4452
202,3,walking,0.2807,9.4091,0.4032,0.0382,0.0291,0.1315,18.484,6.7399,-38.2787,86.5568,36.8298
203,3,running,1.5599,8.8432,1.1309,0.4634,0.2018,0.3834,18.5757,4.9098,-41.0451,153.7136,37.3292
204,3,standing,0.4232,9.765,0.1225,-0.0289,0.016,-0.0327,19.9044,4.9618,-39.5633,69.3599,36.3745
205,3,cycling,1.041,9.3156,0.7244,0.2482,0.2243,0.1794,18.5167,3.2985,-40.7514,122.2752,37.152
206,3,walking,0.6108,9.9039,0.2446,0.1441,0.0248,0.0838,21.796,7.5186,-42.8113,92.7884,36.5865
207,3,cycling,0.0836,8.6675,-0.1973,0.2953,0.1041,0.15,21.82,4.096,-40.0559,122.2523,37.1496
208,3,sitting,0.3282,10.0146,0.0833,0.0384,-0.0172,-0.0196,18.7735,3.8322,-39.8387,64.1998,36.5358
209,3,running,1.8018,8.7568,0.8867,0.4758,0.2793,0.3067,19.165,3.9241,-39.629,153.1527,37.7504
210,3,running,1.0637,8.1158,0.6613,0.5086,0.2111,0.3257,20.3185,5.0842,-39.4918,141.3696,37.4085
211,3,lying,0.7478,-0.1962,9.9636,-0.0529,0.0433,-0.1335,20.7189,3.639,-39.7531,64.4322,36.2963
212,3,walking,0.3041,10.1499,0.762,0.1146,0.0763,0.082,21.1826,6.272,-41.1786,87.7122,36.8749
213,3,running,1.5542,8.8587,0.7047,0.4542,0.29,0.338,19.643,6.6114,-35.8264,154.9702,37.6318
214,3,cycling,1.0779,8.7979,0.2427,0.2818,0.1376,0.1175,17.1902,3.6445,-42.352,114.9927,37.3817
215,3,cycling,0.3927,9.6102,0.1987,0.2081,0.136,0.2061,19.2366,4.9032,-39.0669,114.3969,37.306
216,3,walking,0.2455,9.2094,-0.2669,0.1321,0.0399,0.0995,20.0529,6.5252,-41.9778,88.9117,36.959
217,3,lying,-0.2486,0.0199,9.6268,-0.0084,0.0285,-0.0165,20.3794,2.034,-38.0891,66.2113,36.507
218,3,running,1.5462,9.3862,0.7434,0.5771,0.2623,0.3028,18.6494,6.6471,-42.0795,150.7258,37.5293
219,3,standing,-0.1464,10.0014,-0.4365,-0.0478,-0.0124,0.046,19.5493,3.44,-42.489,75.8871,36.7106
220,3,lying,-0.048,-0.1779,9.38,-0.0155,0.0191,0.022,24.4814,4.3534,-41.2394,65.1741,36.3493
221,3,sitting,-0.4518,9.768,0.2569,0.0558,-0.0281,0.0386,16.5227,4.2782,-42.3269,73.4882,36.4487
222,3,lying,0.0167,-0.0787,9.9691,-0.0416,-0.0151,0.0038,21.0966,4.1703,-40.8466,59.6019,36.5018
223,3,walking,0.1738,9.6117,0.5786,0.0871,-0.027,0.1266,25.6658,5.0622,-40.2302,85.7669,37.0018
224,3,running,1.3103,8.6649,1.1709,0.513,0.3261,0.4513,19.888,1.4373,-41.4014,152.3282,37.7965
225,3,walking,0.1066,9.7273,-0.1455,0.1207,0.1074,0.0671,16.595,4.5393,-38.0631,87.6561,36.8291
226,3,standing,-0.027,9.8188,0.4239,0.0764,-0.0508,0.0254,22.6635,4.3462,-41.0118,67.6399,36.5294
227,3,lying,-0.1743,0.1142,9.8434,-0.0039,-0.0437,0.0914,19.5353,5.4247,-42.3022,60.492,36.0887
228,3,cycling,0.6412,9.3313,-0.009,0.2237,0.2413,0.2264,24.11,4.5955,-38.3877,121.7188,37.2847
229,3,standing,0.2606,10.143,0.2194,-0.0443,0.044,0.0464,19.8775,5.2606,-39.6197,84.1685,36.6639
230,3,sitting,0.3806,9.9949,-0.3253,-0.0868,0.003,0.0772,20.2342,1.7841,-38.0178,61.3661,36.5089
231,3,running,1.0186,9.248,0.3243,0.4345,0.2679,0.3963,19.5334,6.9586,-39.1552,153.9548,37.6532
232,3,lying,0.0259,0.1347,10.386,0.0027,0.0347,-0.0363,15.0422,5.8147,-42.5436,51.5588,36.2813
233,3,walking,0.0668,9.8866,0.3562,0.1068,0.0657,0.1003,21.5778,7.0179,-40.9508,87.7486,36.8542
234,3,standing,0.1303,9.5789,0.1225,-0.074,0.0225,0.0098,23.0306,4.4528,-40.8263,69.7667,36.9081
235,3,walking,0.2214,9.6163,0.0901,0.1517,0.0364,0.0866,17.9341,4.3037,-39.3267,93.6891,36.6255
236,3,standing,-0.1382,9.7971,-0.0643,0.1076,-0.0498,-0.0287,22.9129,5.3739,-40.2584,74.1493,36.4881
237,3,running,1.2829,8.8,0.7671,0.4832,0.2556,0.3994,19.4536,1.4542,-40.5159,155.5617,37.4144
238,3,lying,-0.5568,-0.2755,9.7014,-0.0223,0.0089,-0.0306,18.8764,2.919,-42.5473,54.437,36.4135
239,3,running,1.1632,8.8085,1.1576,0.5875,0.3092,0.3112,17.4688,4.7971,-37.9799,140.5305,37.671
240,3,lying,0.4984,0.2209,9.7573,0.0088,-0.0397,0.0146,24.0239,4.5577,-38.9119,63.1308,36.4175
241,3,running,1.6416,8.8527,1.142,0.6153,0.2467,0.4009,22.2231,5.877,-40.4143,143.8024,37.3241
242,3,cycling,0.8695,8.9365,-0.0052,0.3045,0.1568,0.1349,23.6109,8.5773,-38.36,111.646,37.2394
243,3,cycling,1.0344,9.1496,0.6352,0.2534,0.1809,0.1116,17.7745,7.4196,-38.1331,123.6383,37.2089
244,3,running,0.765,9.4195,0.749,0.5369,0.285,0.4438,16.7738,2.3474,-36.4083,147.3188,37.5131
245,3,lying,0.6122,-0.0504,10.0433,-0.0832,0.0112,-0.0954,21.7011,4.8416,-39.2247,66.9623,36.5516
246,3,running,1.5257,9.3393,0.9779,0.5146,0.2676,0.4333,23.7613,2.1053,-41.8196,153.9646,37.8283
247,3,sitting,-0.2611,9.6868,-0.1556,-0.0303,-0.025,0.0415,19.1258,7.1178,-40.9658,74.8387,36.4073
248,3,standing,0.3228,10.3516,-0.1185,0.0941,0.0048,0.0217,22.0566,5.7436,-37.9675,79.6683,36.6541
249,3,lying,-0.2979,-0.0532,9.9695,0.0366,0.0069,0.0298,20.357,4.3512,-39.8463,64.7957,36.5308
250,3,lying,-0.5463,-0.099,9.4721,0.0387,-0.0237,-0.0713,20.69,6.0391,-39.9866,58.054,36.6437
251,3,standing,-0.0379,10.2733,0.0177,0.0268,0.0296,0.0543,15.2985,2.5592,-40.9576,73.6306,36.4784
252,3,sitting,0.0283,9.6321,-0.3876,-0.0425,-0.0151,0.0359,20.6592,4.7563,-40.7708,67.2748,36.5319
253,3,walking,0.5019,9.6333,0.2072,0.1353,0.015,0.0619,20.6846,6.053,-41.0214,95.3901,37.0902
254,3,cycling,0.8414,9.958,-0.2394,0.307,0.2376,0.2269,14.8838,9.0245,-39.0367,121.3481,37.7024
255,3,sitting,0.3741,10.1105,0.1439,0.0062,0.016,0.0351,19.4451,-1.4783,-40.5388,73.3404,36.7233
256,3,running,1.3818,8.7679,0.545,0.5152,0.2735,0.4554,19.0806,7.5951,-40.2404,147.8634,37.3727
257,3,walking,-0.0281,8.9821,0.3925,0.0797,0.068,0.0387,22.9149,8.5212,-40.8821,83.1947,36.7202
258,3,cycling,0.9327,9.0724,-0.0426,0.3661,0.1119,0.079,19.4377,4.5103,-40.8072,133.7181,37.1417
259,3,cycling,0.6594,9.8954,0.3381,0.3136,0.18,0.1425,19.0511,5.6672,-38.2795,127.5807,36.8952
260,3,standing,0.1374,9.7179,0.2032,-0.0052,0.0022,0.002,20.6277,8.5928,-42.6501,74.6686,36.4695
261,3,walking,0.7522,9.6404,0.5565,0.0867,-0.0595,0.1533,21.1468,8.3229,-40.3579,88.9832,36.9074
262,3,walking,0.4843,9.5616,0.2842,0.1293,0.0219,0.1735,19.0278,6.6589,-40.9819,88.2705,36.4605
263,3,sitting,0.4131,9.8453,-0.6061,0.0324,0.0001,0.0249,16.3496,7.7211,-40.5226,59.5598,36.7819
264,3,lying,-0.1024,0.1148,9.7248,-0.0514,-0.0039,0.0384,19.8422,4.6626,-37.7967,62.8495,36.366
265,3,running,0.6542,9.1777,1.2283,0.5523,0.3421,0.3925,22.4671,6.6672,-40.9367,153.1436,37.5054
266,3,running,1.2215,9.0961,1.0617,0.4886,0.3115,0.3457,21.5034,5.0022,-39.7959,148.6379,37.3308
267,3,lying,-0.0566,0.5913,9.9113,0.1076,-0.0668,-0.0197,20.5906,2.8846,-40.9802,62.7416,36.2038
268,3,lying,0.1411,0.3607,9.507,0.0152,0.0248,-0.0068,19.5418,3.0777,-39.8275,62.2514,36.629
269,3,cycling,0.2477,10.2093,0.0688,0.3067,0.2492,0.1355,21.0243,6.3101,-37.6216,116.0381,37.1249
270,3,sitting,0.2001,9.4153,0.6426,0.001,0.0474,-0.0829,17.4039,5.3456,-40.9791,67.9784,36.4122
271,3,cycling,0.6278,9.7776,0.3645,0.2954,0.2363,0.1209,18.247,7.7243,-40.6359,122.281,37.348
272,3,standing,-0.5151,10.1398,-0.0358,0.1296,-0.0448,0.0731,21.4965,5.4888,-39.2117,75.8307,36.9763
273,3,walking,0.3898,9.0653,-0.2416,0.1045,0.1149,0.06,18.3547,1.1055,-39.2773,91.825,37.0536
274,3,running,1.3793,8.6044,1.0207,0.4539,0.3548,0.4273,19.8928,5.8489,-41.0813,153.1315,37.3317
275,3,running,1.558,8.905,0.872,0.5468,0.4005,0.4032,18.5101,3.5073,-39.0117,152.1966,37.5364
276,3,cycling,0.136,9.4884,0.3428,0.211,0.1975,0.1995,19.5389,6.405,-42.6853,119.464,37.3652
277,3,walking,0.5281,9.0764,0.1494,0.2198,0.1051,0.0438,22.1704,8.2224,-38.261,92.5631,36.6891
278,3,cycling,0.3209,9.1372,-0.2569,0.3277,0.1818,0.1279,20.7914,1.7199,-41.9418,116.3872,36.7867
279,3,sitting,-0.0957,9.9258,-0.1174,0.0858,-0.0862,0.0067,22.0346,3.9406,-37.3005,72.8228,36.4247
280,3,sitting,0.1753,10.1515,0.6356,0.0168,0.0861,0.0153,18.0293,5.2203,-39.183,74.9565,36.4391
281,3,walking,0.5545,9.6881,0.4457,0.0606,-0.0135,0.0673,20.0516,4.2102,-40.8846,92.7827,36.603
282,3,walking,0.0926,9.3535,0.2618,0.047,-0.0369,0.1306,18.2449,3.5119,-41.2093,90.6421,36.9019
283,3,running,0.7486,9.2675,0.7509,0.5276,0.245,0.3771,21.39,3.1529,-40.582,147.614,37.5322
284,3,walking,0.3723,9.5119,-0.1106,0.021,0.0174,0.1173,19.6498,7.0227,-42.6269,89.134,36.5517
285,3,walking,0.5763,9.6147,0.0339,0.0855,0.006,0.0704,18.0908,2.2532,-42.6257,90.2237,36.8182
286,3,lying,-0.0086,-0.157,9.9575,0.005,-0.0274,0.0813,23.6658,6.4974,-36.3094,60.4832,36.1603
287,3,walking,0.4954,9.433,0.0682,0.0471,0.0614,0.0951,22.7118,4.8235,-41.5474,82.8907,36.7583
288,3,cycling,0.3585,8.8537,0.5181,0.2651,0.1878,0.1624,17.3551,6.78,-40.1248,115.2323,37.0081
289,3,walking,-0.0942,9.4496,0.1741,0.0446,0.0493,0.1596,19.433,6.1625,-39.7969,85.2729,36.7183
290,3,running,0.6908,8.9285,0.3554,0.4122,0.1503,0.4296,18.1312,6.738,-37.9351,145.4313,37.7613
291,3,walking,0.4494,9.8193,0.25,0.1013,0.0795,0.0779,21.51,2.8624,-41.351,88.6568,36.6458
292,3,running,1.09,9.2687,1.3619,0.6584,0.3036,0.4805,22.2518,9.9044,-38.4322,145.0143,37.6055
293,3,lying,0.3964,0.5058,9.8329,-0.0677,-0.054,-0.0259,19.7233,5.1331,-38.8157,60.3607,35.7928
294,3,cycling,0.3886,9.5088,0.0611,0.3049,0.2646,0.1833,18.1232,5.4332,-43.1232,115.1315,37.3497
295,3,sitting,0.152,9.5612,0.0626,-0.0697,0.0634,0.0198,20.0104,4.2891,-39.6869,74.1904,36.578
296,3,cycling,0.3202,9.1142,0.2591,0.2863,0.1397,0.1982,20.7985,3.1214,-41.6592,124.228,37.1547
297,3,lying,-0.1001,0.1297,10.1332,0.0172,-0.0194,-0.0008,16.6978,3.5008,-40.6275,65.4047,36.4336
298,3,lying,0.041,-0.0507,10.2148,-0.0496,-0.0183,-0.0212,22.3771,9.2735,-40.7554,54.5619,36.103
299,3,sitting,-0.5103,9.7298,-0.1575,-0.0074,-0.0111,0.0957,21.7981,5.9023,-36.4751,74.3431,36.3755
300,3,lying,0.3968,0.1615,9.5691,0.0333,0.0503,0.0926,17.0071,4.8124,-40.7722,54.7612,36.4369
301,3,sitting,0.1623,9.5157,0.0888,0.0845,-0.0786,-0.0462,23.4938,6.6593,-43.0297,65.3539,36.7088
302,3,walking,0.1502,9.223,0.4779,0.0494,-0.023,-0.0186,17.0332,9.1156,-41.0455,92.6011,36.9615
303,3,cycling,0.4768,8.8428,0.2614,0.2305,0.2658,0.1587,19.0058,4.1389,-37.6513,113.8044,37.1758
304,3,cycling,0.0477,9.0962,0.0661,0.3183,0.187,0.1875,19.8596,5.0968,-43.626,121.6129,37.3482
305,3,running,0.9724,8.704,0.7535,0.487,0.3224,0.4078,17.2603,6.322,-38.1219,151.6023,37.7285
306,3,cycling,0.2797,8.9938,0.4753,0.2951,0.1816,0.2237,17.7203,4.6657,-37.0918,127.5526,37.2963
307,3,cycling,0.6541,9.4475,0.0643,0.3139,0.2119,0.1854,20.9637,9.4554,-39.3533,120.2908,37.326
308,3,cycling,0.5086,9.2569,0.1288,0.4136,0.2071,0.1867,20.6761,3.8995,-35.5604,108.3782,37.1667
309,3,walking,0.1235,9.1783,0.1412,0.1352,0.0242,0.112,20.5829,5.294,-42.5742,96.5681,36.6946
310,3,cycling,-0.0693,9.2695,0.4276,0.3512,0.1945,0.0825,18.2006,5.9204,-42.799,122.212,37.3316
311,3,running,1.4918,9.0146,0.9549,0.4943,0.2419,0.4523,19.5629,5.2507,-39.0996,137.4806,37.4283
312,3,running,1.3176,8.8593,0.5722,0.5375,0.2316,0.3744,23.0737,2.8225,-42.2838,144.9313,37.608
313,3,cycling,0.4546,8.6108,0.1953,0.2787,0.1699,0.1538,18.2624,2.0458,-40.0255,118.5044,36.7229
314,3,walking,0.2914,9.6726,0.7464,0.1844,0.0499,0.1962,20.5715,3.0403,-40.2616,88.158,36.937
315,3,standing,-0.2491,9.6427,-0.2486,0.0645,-0.0281,0.0251,17.539,-0.7367,-37.3752,71.8295,36.4507
316,3,cycling,0.7037,8.7825,0.2582,0.3475,0.2251,0.1676,17.5519,5.7077,-39.1565,128.9382,37.1054
317,3,running,1.1328,9.3036,0.4493,0.5348,0.2843,0.4184,20.0735,4.1702,-38.7342,146.8782,37.2271
318,3,standing,-0.4376,9.2684,0.0843,0.1265,0.036,-0.0576,18.9701,7.263,-38.1929,76.823,36.8244
319,3,standing,-0.1246,9.564,0.2774,0.0213,0.015,-0.0185,19.9309,8.7166,-38.2127,75.3635,36.49
320,3,cycling,0.8692,9.217,0.1829,0.3623,0.2513,0.1796,19.153,1.9708,-38.4865,116.0381,37.0013
321,3,sitting,-0.5867,9.6926,0.4107,-0.0565,-0.0212,0.0485,18.2846,3.4379,-38.2793,63.5207,36.1895
322,3,lying,0.3157,0.219,9.4236,-0.0281,-0.0137,-0.0568,22.5261,4.1656,-41.1823,62.4575,36.4585
323,3,cycling,-0.2219,9.1499,0.132,0.1822,0.1154,0.1673,19.3342,9.8257,-44.9477,113.5687,37.4334
324,3,walking,0.2683,9.6789,0.3484,0.1403,0.0593,0.0815,18.8885,3.8128,-40.0147,90.1816,36.6889
325,3,cycling,0.6179,9.4626,0.2147,0.2566,0.2204,0.1088,21.4339,7.6448,-40.3891,121.7421,37.1251
326,3,standing,-0.2251,9.6922,0.369,0.0169,-0.0646,0.1266,20.5028,4.1391,-39.7728,74.9221,36.6549
327,3,lying,0.555,0.039,9.1478,-0.0124,0.0095,0.0502,18.2871,3.1459,-40.2769,63.5171,36.4506
328,3,standing,-0.3775,9.7785,-0.1654,-0.0008,0.0355,0.034,21.2636,2.6216,-40.2648,83.7762,36.474
329,3,cycling,0.204,9.3067,-0.6081,0.3586,0.107,0.1009,18.5991,8.9837,-43.1664,117.7435,37.2417
330,3,lying,0.1237,0.0774,9.8818,0.0219,0.0628,-0.0246,21.8729,6.0608,-40.1706,59.0395,36.3844
331,3,lying,-0.1371,0.0524,10.1668,-0.058,-0.0566,0.0275,15.3565,0.3608,-42.7694,60.0531,36.5445
332,3,sitting,0.11,9.7948,0.0512,0.0377,-0.029,-0.0103,18.8604,1.29,-41.3189,76.4238,36.5144
