sample_id,client_id,activity,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,heart_rate,temperature
333,3,sitting,-0.5844,10.0067,0.0689,-0.0373,0.0211,0.0055,21.8634,6.0919,-36.3434,62.4715,36.4778
334,3,running,1.3055,9.1493,0.2477,0.514,0.3342,0.4636,23.7509,3.6997,-38.2989,148.9719,37.4352
335,3,standing,0.0446,9.7983,-0.41,0.0126,-0.0618,-0.0442,15.9987,5.6517,-38.8458,82.1422,36.429
336,3,cycling,0.3356,9.2486,0.4476,0.3172,0.1275,0.1823,20.6401,4.6559,-40.3656,127.4118,37.5864
337,3,lying,0.3443,-0.2326,9.8426,0.0069,0.0082,-0.0445,18.6139,7.1327,-38.9884,58.4469,36.2542
338,3,cycling,-0.0266,8.6554,0.4453,0.3027,0.1814,0.213,20.3304,7.6663,-41.7636,112.8337,37.3263
339,3,walking,0.4108,9.5351,-0.015,0.1393,0.1326,0.1848,20.5829,3.3646,-37.9235,95.3473,36.8663
340,3,lying,-0.1987,0.2692,9.1401,-0.134,-0.0,-0.0386,16.9221,2.726,-42.8275,64.1117,36.1207
341,3,cycling,0.4915,8.9159,0.3204,0.2851,0.1582,0.1696,19.6419,5.2638,-39.139,120.5035,37.1113
342,3,standing,0.2356,9.9466,-0.0142,-0.0087,0.0676,0.0663,20.285,4.6891,-41.3993,72.4344,36.2411
343,3,sitting,0.3881,9.9687,0.4493,-0.0035,-0.0107,-0.0148,19.8379,4.1982,-41.6623,73.4769,37.0015
344,3,standing,0.147,10.5318,0.1106,-0.0147,-0.0574,-0.0608,20.6184,6.6166,-42.0031,72.0976,36.3267
345,3,cycling,0.7151,9.5063,0.5332,0.2476,0.1038,0.2151,21.5224,3.4437,-39.1546,116.1678,37.1169
346,3,walking,0.7237,9.1521,-0.2411,0.0446,-0.019,0.1398,17.3742,4.2417,-38.0194,94.9103,36.9364
347,3,cycling,0.0702,8.9595,-0.214,0.2783,0.2274,0.1888,20.7348,4.8865,-40.4502,124.9164,37.0254
348,3,standing,0.5331,9.7889,0.2796,-0.0026,0.04,0.07,18.119,8.0709,-39.5986,82.0328,36.7338
349,3,standing,-0.3167,9.4515,-0.5405,-0.0135,0.0877,-0.0022,23.1257,3.1705,-42.8571,79.1865,36.8281
350,3,cycling,0.4229,9.2429,0.1954,0.3991,0.1467,0.1653,22.1483,4.9351,-37.0404,116.336,37.7511
351,3,walking,0.6394,9.2066,-0.1465,0.0294,0.0084,0.1223,19.6191,4.82,-38.9934,100.7117,36.8758
352,3,lying,0.4249,0.0209,10.0334,0.0103,0.0151,0.0285,14.2779,7.5937,-39.9273,63.5563,36.6181
353,3,lying,-0.1938,-0.1205,9.855,-0.0232,0.0133,0.017,18.2215,5.2884,-41.9129,68.6034,36.455
354,3,running,1.641,8.9443,0.7405,0.5317,0.3124,0.3132,20.6552,3.0733,-42.1283,148.862,37.2085
355,3,sitting,0.1309,9.7071,-0.2228,0.0012,-0.046,0.0173,18.5893,7.6879,-38.8642,68.6287,36.4795
356,3,walking,0.2716,9.8557,0.0767,0.1165,0.1135,0.0654,22.6403,4.4525,-39.5432,88.0498,37.3399
357,3,sitting,-0.1464,9.9486,0.2903,0.0248,-0.0147,0.0008,18.5787,6.7928,-42.0956,66.2088,36.8426
358,3,running,0.9607,8.7198,1.0298,0.5462,0.3132,0.3695,22.075,4.2263,-39.1316,149.0226,37.3118
359,3,sitting,-0.0789,10.0009,0.1967,0.0375,-0.0961,0.0187,20.2255,2.9255,-41.7476,72.189,36.3884
360,3,sitting,0.5627,10.6062,-0.8161,-0.0178,0.0898,-0.0213,22.0351,5.6465,-38.7666,73.701,36.5566
361,3,lying,0.06,0.4102,10.0982,-0.029,0.0286,-0.0222,20.3662,2.7701,-39.7073,63.0463,36.5307
362,3,standing,0.1711,9.6854,-0.1708,-0.0328,-0.0362,-0.0278,21.8565,5.5654,-39.7187,79.9139,36.6592
363,3,standing,-0.1108,9.668,-0.3853,0.0681,-0.0419,0.0504,21.4268,6.0083,-38.9386,78.3184,36.5955
364,3,cycling,0.6528,9.0394,0.2812,0.3139,0.2299,0.1358,20.1195,6.0612,-40.3902,110.4985,37.1748
365,3,sitting,0.5439,9.3102,0.07,0.0403,-0.018,0.0283,23.0072,7.0452,-38.8041,72.4171,36.3854
366,3,lying,0.2863,0.3644,9.6001,0.0616,0.0184,0.091,19.8149,2.7351,-40.2825,62.2964,37.1398
367,3,sitting,0.0322,10.5543,-0.1742,-0.0043,0.0092,0.0233,21.7434,4.649,-42.1828,63.5274,36.3304
368,3,running,1.3228,8.9072,0.4306,0.4137,0.3107,0.3721,20.2376,3.2726,-39.7497,154.3873,37.6874
369,3,walking,0.7258,9.7597,0.9304,0.0593,-0.0033,0.1324,22.9523,5.7657,-40.3822,93.0179,36.7197
370,3,walking,-0.0456,10.0096,0.6091,0.0909,0.0642,0.1298,20.6035,5.6079,-41.6008,90.6213,36.9658
371,3,sitting,0.254,9.6288,0.4693,0.0551,-0.0572,0.0542,20.3457,6.9082,-39.8602,69.3387,36.4547
372,3,walking,0.3384,9.4237,0.3129,0.1278,0.1085,-0.0095,22.3108,1.4463,-39.068,90.4528,36.413
373,3,standing,-0.5635,10.0165,0.0136,0.0346,0.0249,0.0104,21.5136,1.1019,-38.6691,77.6895,36.5447
374,3,running,1.6218,9.5364,0.8619,0.4773,0.3384,0.3906,21.4679,3.4513,-39.5803,161.713,37.8219
375,3,standing,-0.2214,10.2566,-0.3482,-0.0724,0.113,-0.0492,18.7504,6.6689,-40.3426,78.8053,36.378
376,3,standing,-0.35,9.9582,0.3143,-0.0076,-0.0395,0.0778,23.0532,6.7368,-40.7368,73.4409,36.8109
377,3,running,0.8843,9.1344,0.1007,0.4744,0.3334,0.3929,21.0123,6.7576,-39.9715,145.3531,37.8295
378,3,running,0.9556,8.7843,0.705,0.4182,0.3123,0.37,19.2089,7.955,-40.4374,154.07,37.1762
379,3,walking,0.3858,9.6065,0.1461,0.0969,0.0413,0.115,24.5252,5.1694,-38.4616,94.3983,36.5686
380,3,standing,0.5112,9.2947,0.2815,0.0417,-0.0381,-0.0026,20.9939,6.7231,-38.066,72.7049,36.5711
381,3,sitting,0.0476,9.7296,-0.3801,-0.0289,0.0111,0.0093,22.1418,7.0208,-39.9225,71.0726,36.716
382,3,running,1.1899,9.2811,1.0967,0.4913,0.3795,0.394,21.1344,7.935,-40.3625,150.4313,37.5444
383,3,walking,0.795,9.1393,0.0699,0.0174,0.0905,0.0464,21.2701,2.591,-39.5205,87.092,36.7665
384,3,standing,-0.0992,9.6411,0.3608,0.0998,-0.0118,0.0502,20.0423,2.1112,-42.0212,76.7681,36.5778
385,3,standing,0.0482,9.9948,-0.1633,-0.0544,-0.0318,-0.0322,22.3135,0.2416,-37.7366,80.0834,36.8565
386,3,cycling,0.7358,8.9,0.4563,0.2952,0.2303,0.0973,21.0076,5.8065,-38.6576,121.0587,37.0202
387,3,cycling,0.8554,9.0851,0.1488,0.2414,0.1554,0.169,21.4538,6.8679,-42.9979,128.2871,37.1504
388,3,sitting,-0.0242,10.0734,-0.2234,-0.0327,-0.0409,0.002,22.3597,4.4035,-41.1744,69.479,36.4173
389,3,running,0.4667,9.379,0.6759,0.5531,0.3503,0.3587,20.7166,2.6667,-37.4994,158.4247,37.4706
390,3,standing,-0.0759,9.8179,0.1516,0.0802,0.0105,0.0756,18.7101,5.2774,-41.0088,74.1375,36.6953
391,3,running,1.1061,9.0545,0.7237,0.4739,0.217,0.5226,17.4188,4.0426,-38.0269,148.977,37.4865
392,3,cycling,0.2117,9.3098,0.4901,0.3405,0.1873,0.0122,21.9824,6.5896,-38.9126,118.8638,37.3644
393,3,sitting,0.2792,9.6706,0.0905,0.0448,0.0019,-0.0365,16.5695,6.0945,-39.2753,68.666,36.6979
394,3,standing,-0.1991,9.805,-0.4944,0.0079,0.067,0.0614,17.6295,8.7072,-38.2362,74.5323,36.6229
395,3,standing,-0.1578,9.5712,0.0717,-0.0535,0.0209,-0.0272,20.774,7.2869,-38.4826,75.9067,36.6797
396,3,lying,-0.1274,0.3552,9.8494,-0.0208,0.0616,-0.0718,18.2912,7.2769,-40.3653,61.087,36.4032
397,3,sitting,0.6331,9.6282,0.02,-0.0524,0.0128,-0.06,17.6149,6.1116,-41.8989,59.7092,36.6411
398,3,walking,0.1388,9.1963,0.2233,0.0995,0.0491,0.0242,15.4785,7.2445,-38.801,91.0329,36.7987
399,3,lying,-0.1005,0.3591,10.3603,-0.0541,-0.0931,-0.0217,19.6931,8.323,-37.5582,58.5877,36.4857
400,3,standing,-0.1361,10.0601,0.0968,-0.0481,0.0532,0.0144,18.8228,8.3567,-39.4586,78.5296,36.6872
401,3,cycling,1.1054,9.089,0.4543,0.2695,0.268,0.1354,17.9557,5.2828,-32.6236,111.0329,36.9292
402,3,walking,-0.3734,9.1163,-0.3134,0.1467,0.0538,0.1118,21.5388,2.8586,-43.2982,91.0232,36.6863
403,3,standing,0.0855,10.245,-0.246,0.0359,-0.0453,-0.0022,19.8648,4.5077,-42.3933,75.8734,36.5218
404,3,cycling,0.5416,9.1097,0.0887,0.2981,0.2408,0.0646,18.0589,7.0168,-42.6651,130.738,36.8642
405,3,standing,-0.0108,10.0958,0.328,0.0526,0.0296,-0.0194,19.3151,8.7597,-41.6334,72.779,36.6751
406,3,lying,-0.3559,0.4134,9.4006,0.098,-0.0031,0.009,21.7068,4.8523,-40.2986,53.8275,36.1979
407,3,cycling,0.8074,9.1403,-0.0693,0.2493,0.2371,0.1283,17.691,5.0247,-37.5663,124.9053,37.2516
408,3,standing,0.4366,10.1889,0.4348,-0.0015,0.0153,0.0675,18.7595,7.4343,-38.1182,76.4911,36.8469
409,3,cycling,0.4779,9.3699,0.5997,0.2545,0.2178,0.0897,19.6031,8.0333,-41.1787,123.0394,37.2279
410,3,sitting,-0.2173,9.7645,-0.1084,-0.0366,0.0534,0.1032,18.3992,8.0932,-39.9037,68.6259,36.445
411,3,walking,-0.2227,8.759,0.5971,0.0544,0.0822,-0.0106,20.732,6.9052,-39.4006,86.0883,36.333
412,3,cycling,0.1498,9.5756,0.8404,0.3209,0.1752,0.1104,21.7544,4.8055,-40.5079,124.9375,37.1913
413,3,cycling,-0.2234,9.2746,0.7307,0.2577,0.1789,0.1517,20.4926,5.5119,-39.5577,128.2051,37.4241
414,3,running,1.2434,8.6438,1.0102,0.4943,0.1933,0.4265,21.189,4.4026,-38.2126,153.2552,37.5975
415,3,running,0.9901,9.6574,1.4124,0.5303,0.2836,0.3276,17.1122,8.6432,-40.9576,155.4046,37.4985
416,3,walking,0.4885,9.4617,0.2318,0.1106,0.0475,0.1405,22.3412,4.2068,-43.2882,100.3264,36.6277
417,3,lying,-0.01,-0.7567,9.3438,-0.0436,-0.033,0.0019,22.5266,4.507,-38.9561,57.8419,36.3546
418,3,sitting,-0.1059,10.0609,-0.1622,-0.0676,0.0187,0.0508,19.1085,6.3954,-42.531,70.7636,36.6278
419,3,cycling,0.6518,8.6045,-0.0575,0.3461,0.1988,0.1097,23.419,3.423,-40.4889,123.6284,37.2236
420,3,lying,-0.7794,-0.1413,9.5978,0.0864,0.0771,0.0784,21.2848,3.926,-42.1408,64.7641,36.139
421,3,running,1.543,9.6738,0.7492,0.4852,0.3922,0.399,19.9898,8.1899,-41.7637,159.1872,37.7141
422,3,cycling,0.0746,9.2773,0.8822,0.2959,0.2957,0.0969,22.0215,3.8983,-41.4285,119.2006,37.1839
423,3,walking,0.348,10.1084,0.6662,0.1236,0.0249,0.131,21.5222,6.4714,-41.1873,87.0596,37.0155
424,3,cycling,0.388,8.7717,0.0948,0.202,0.2105,0.3016,19.8066,5.6254,-44.5356,115.8853,37.3288
425,3,lying,-0.4607,0.5189,9.7246,0.0007,0.0664,0.0681,20.9016,5.2448,-40.4996,60.4529,36.682
426,3,sitting,-0.0448,9.8108,-0.0366,-0.0022,0.047,0.0012,20.3453,6.4612,-42.5382,61.4798,36.7832
427,3,running,1.3974,8.8888,0.7376,0.4201,0.2815,0.3598,19.2742,5.2135,-41.2623,153.2274,37.2396
428,3,running,0.8253,8.6169,0.7396,0.5906,0.2154,0.3674,22.3556,3.7222,-38.3599,148.1417,37.7754
429,3,running,1.2132,8.7562,0.5471,0.4732,0.3866,0.3701,18.5876,4.2315,-40.9434,154.2426,37.2318
430,3,lying,-0.093,-0.2973,9.056,-0.0045,-0.0232,0.0022,19.7086,7.2753,-41.8464,52.6406,36.3806
431,3,sitting,0.125,9.3322,-0.477,-0.0681,0.019,-0.0661,22.1468,8.1229,-41.4412,64.7643,36.3322
432,3,lying,0.189,-0.2771,9.3126,-0.0335,0.0143,-0.0239,18.7481,5.6281,-36.8693,57.0833,36.4798
433,3,walking,-0.5198,9.4796,-0.0564,0.1047,-0.0368,0.1374,21.362,2.9488,-38.0248,85.5584,36.7301
434,3,running,1.3206,9.1034,1.0779,0.4684,0.4072,0.3903,18.0761,10.3315,-38.6519,154.2908,37.6714
435,3,standing,-0.0342,9.9693,0.1417,-0.0795,0.1231,0.0322,20.3197,4.6846,-39.8955,79.1756,36.3316
436,3,walking,0.0664,9.2085,-0.0589,0.0549,0.0764,0.0797,17.7739,4.4623,-39.583,96.1581,36.9003
437,3,sitting,-0.2656,9.8659,0.1396,0.0009,-0.0383,-0.0635,18.9865,2.5634,-40.7754,69.1933,36.5654
438,3,lying,-0.0548,0.1428,10.1165,0.0155,0.0133,-0.0508,19.5793,5.9735,-40.3172,60.1144,36.5516
439,3,running,1.2954,9.0109,1.2278,0.4939,0.357,0.3521,17.3961,2.9629,-40.4713,154.6654,37.3522
440,3,lying,0.0947,0.0292,9.9045,-0.0113,0.02,-0.0411,21.1918,6.7614,-38.1631,65.2155,36.1248
441,3,running,1.7842,8.8063,1.1783,0.6023,0.1982,0.4343,19.5273,1.3171,-37.5584,146.31,37.3345
442,3,running,1.2238,8.5823,0.7837,0.5261,0.2563,0.461,16.8237,5.551,-37.6241,149.7146,37.6267
443,3,lying,0.3297,0.0188,9.4867,0.0266,-0.0071,-0.0373,18.3871,7.2143,-42.1816,58.129,36.5651
444,3,walking,0.4468,9.5248,0.2413,0.2031,0.0123,0.1075,17.7214,5.6352,-41.8857,89.5486,36.621
445,3,running,0.8853,9.0169,1.1883,0.4523,0.2632,0.3807,19.1992,4.7226,-37.2341,150.4933,37.5347
446,3,standing,-0.2619,9.8103,-0.0536,-0.082,0.0404,0.0005,18.5586,3.413,-40.6475,74.6168,36.5974
447,3,running,0.951,8.9713,1.0052,0.5171,0.2674,0.3748,19.5559,5.1895,-42.945,150.9483,37.5031
448,3,standing,-0.0351,9.3533,0.1084,0.0271,0.0341,-0.0168,24.1343,5.8509,-40.0671,73.357,36.6382
449,3,standing,0.4018,9.2929,-0.3109,0.0923,-0.0105,-0.0322,21.7526,3.7772,-37.9224,71.0102,36.333
450,3,walking,0.189,9.4902,0.987,0.1301,0.0109,0.1144,19.8531,10.3524,-41.4153,81.2053,36.8072
451,3,sitting,0.21,9.4411,0.1764,0.0435,0.0063,0.0764,20.3073,4.9233,-42.3155,67.8143,36.3618
452,3,walking,0.5728,9.8697,0.014,0.1197,0.0419,0.0796,17.6129,2.4517,-41.845,87.8207,36.7658
453,3,lying,-0.6856,-0.1861,9.8412,-0.0462,-0.007,-0.0808,18.9039,9.638,-41.624,64.1007,36.5204
454,3,sitting,0.0291,9.9929,-0.1766,0.0583,-0.1337,-0.0112,20.9294,7.821,-43.4744,77.6262,36.5236
455,3,lying,0.1819,-0.3249,9.7702,-0.1286,-0.0605,0.046,25.8799,5.2029,-36.5142,63.3979,36.0368
456,3,standing,-0.0989,9.959,-0.2996,0.0203,-0.0624,-0.054,18.0404,8.3754,-36.7861,73.8923,36.6742
457,3,standing,0.1829,9.7316,-0.3561,-0.0565,-0.0081,0.0018,22.1819,4.4126,-40.9309,75.4424,36.4352
458,3,walking,0.6902,9.559,0.4645,0.0669,0.1068,0.1861,22.2419,6.8564,-40.9467,85.9801,36.8476
459,3,walking,0.4773,9.3692,0.2467,0.1304,-0.0468,0.0447,18.7688,3.552,-40.2531,95.8076,36.6356
460,3,sitting,-0.1991,10.3482,-0.008,0.0046,0.0332,0.0652,20.9215,4.609,-41.0349,63.678,36.6145
461,3,cycling,0.0854,9.0902,0.2864,0.3685,0.1878,0.108,16.7761,3.2567,-41.3454,116.9806,37.3983
462,3,cycling,0.5691,8.9124,-0.0489,0.3651,0.2202,0.0866,18.8577,9.9955,-39.4973,119.6488,36.8552
463,3,sitting,-0.7427,9.672,0.3439,-0.0325,-0.0447,0.0052,22.2903,5.1869,-41.5624,70.9596,36.6154
464,3,sitting,0.4484,9.577,-0.4451,-0.0832,0.0827,0.0841,21.283,8.2921,-36.9184,66.9327,36.7662
465,3,walking,0.2297,9.4108,0.0598,0.0879,0.0294,0.0786,19.1237,4.3216,-39.6789,81.4765,36.9638
466,3,sitting,0.0901,9.7121,0.6048,0.0492,0.1068,-0.0091,18.9475,5.3453,-44.1004,63.3103,36.3017
467,3,standing,0.0462,10.2901,0.0044,0.0333,0.0328,-0.0428,19.7309,4.6248,-41.3516,71.1893,36.7038
468,3,walking,0.4234,9.0892,0.3786,0.1166,0.0737,0.1074,24.3896,5.2729,-40.0685,85.4868,36.7949
469,3,sitting,-0.0999,9.8541,-0.1164,0.0614,-0.038,-0.001,25.3799,2.7247,-37.0177,83.3741,36.5877
470,3,running,1.3995,9.0206,0.9181,0.498,0.1832,0.3575,17.263,5.5547,-40.6856,150.7312,37.6215
471,3,running,1.4563,8.8887,0.8791,0.454,0.2827,0.3948,17.051,3.3048,-40.5922,150.6855,37.187
472,3,walking,0.4577,9.0372,-0.0122,0.1611,-0.0012,0.1211,20.6763,-1.4919,-40.2443,89.4144,37.22
473,3,running,1.2607,8.9805,0.3106,0.5302,0.3098,0.3742,19.2492,8.825,-35.6032,155.4738,37.2968
474,3,walking,0.5876,9.3972,0.6409,0.0443,0.1917,0.0983,21.7274,6.3205,-36.8004,88.9645,36.4186
475,3,running,1.2556,9.1642,0.9881,0.5002,0.3025,0.3186,16.1425,7.2037,-40.493,150.9613,37.2636
476,3,sitting,0.2947,10.1201,-0.2613,0.0695,-0.015,-0.0395,20.746,5.0644,-39.959,72.8664,36.7411
477,3,standing,0.1156,9.3015,0.0725,0.043,-0.0094,0.0785,19.7765,8.2902,-42.3354,71.1225,36.6484
478,3,running,1.6936,9.2157,1.1622,0.4879,0.2902,0.4418,21.8787,6.2361,-41.0443,155.2174,37.4883
479,3,running,0.9348,9.3985,0.9601,0.5594,0.3549,0.3936,17.0538,6.3029,-38.2737,158.1652,37.4807
480,3,running,1.6896,9.4279,0.5724,0.4549,0.1962,0.4152,17.6943,4.1053,-39.2549,157.9685,37.1425
481,3,walking,0.4099,9.1468,1.1873,0.1751,0.1227,0.1266,22.8722,5.5136,-42.791,93.7223,36.6479
482,3,walking,0.196,9.2805,-0.2624,0.0957,0.0214,0.1797,20.7826,1.4618,-37.785,92.9698,36.7588
483,3,sitting,0.1479,10.0421,-0.8844,-0.0578,0.0315,-0.0066,19.0404,5.4799,-39.5292,80.6828,36.4346
484,3,cycling,0.4031,9.366,0.1555,0.2429,0.2509,0.1398,24.7524,5.0318,-39.0476,111.594,36.8808
485,3,running,1.3883,9.0192,1.1599,0.5649,0.3694,0.3961,22.7452,5.8253,-38.9916,158.74,37.3891
486,3,running,1.448,9.2541,0.6612,0.5411,0.1845,0.3939,21.2322,4.6772,-44.5218,156.6223,37.6677
487,3,standing,-0.0566,9.6973,-0.1821,0.0039,0.0286,-0.0476,16.9617,4.8981,-39.8377,79.4951,36.8593
488,3,standing,-0.251,9.7604,-0.2048,0.1208,0.0224,-0.0609,18.4418,3.4758,-39.9004,78.2501,36.7743
489,3,walking,0.174,9.8842,0.2811,0.0935,-0.0182,0.0713,16.7631,4.4993,-43.0748,88.9278,36.9908
490,3,standing,0.0116,10.2334,-0.2087,0.0362,-0.0169,0.0025,20.8517,8.8975,-36.9618,69.9863,36.9103
491,3,standing,0.5198,10.2918,0.5894,0.0486,0.1325,0.0541,22.1032,6.2428,-40.1818,85.0421,36.2928
492,3,standing,0.2471,9.8408,0.4025,-0.0045,-0.037,-0.025,17.6786,5.8393,-40.1671,76.7951,36.819
493,3,standing,-0.5313,9.1115,-0.0902,0.0455,-0.048,0.024,17.8874,4.6251,-40.0382,67.6383,36.2253
494,3,walking,0.1921,9.6436,0.362,0.0364,0.1037,0.1465,18.5041,3.1616,-42.9177,87.4703,36.3135
495,3,cycling,0.7329,9.2263,0.1052,0.4151,0.1808,0.1495,20.8361,5.9415,-41.9767,119.1085,37.0099
496,3,walking,0.4421,9.2517,-0.0106,0.0889,-0.0321,0.1208,21.1657,7.7578,-39.7934,90.0203,36.8878
497,3,lying,0.5048,-0.3771,10.1538,0.0722,-0.0096,0.0123,20.9776,4.1302,-36.24,54.3335,36.4281
498,3,running,1.0337,8.629,1.2727,0.4999,0.3283,0.4186,20.4525,5.2837,-40.2222,160.6906,37.4889
499,3,walking,0.0095,9.7558,0.3895,0.1538,-0.0175,0.1158,19.8234,5.8567,-41.8613,90.0807,36.4393
